Date,Low,Open,Volume,High,Close,Adjusted Close
03-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
04-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
05-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
08-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
09-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
10-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
11-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
12-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
15-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
16-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
17-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
18-01-1973,0.5313000082969666,0.5313000082969666,0.0,0.5313000082969666,0.5313000082969666,0.4503411054611206
19-01-1973,,,,,,
22-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
23-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
24-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
26-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
29-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
30-01-1973,0.5,0.5,0.0,0.5,0.5,0.4238106310367584
31-01-1973,,,,,,
01-02-1973,0.46880000829696655,0.46880000829696655,0.0,0.46880000829696655,0.46880000829696655,0.39736485481262207
02-02-1973,0.46880000829696655,0.46880000829696655,0.0,0.46880000829696655,0.46880000829696655,0.39736485481262207
05-02-1973,,,,,,
06-02-1973,,,,,,
07-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
08-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
09-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
12-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
13-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
14-02-1973,0.40630000829696655,0.40630000829696655,0.0,0.40630000829696655,0.40630000829696655,0.3443884253501892
15-02-1973,,,,,,
16-02-1973,0.375,0.375,0.0,0.375,0.375,0.31785786151885986
20-02-1973,0.375,0.375,0.0,0.375,0.375,0.31785786151885986
21-02-1973,0.375,0.375,3200.0,0.375,0.375,0.31785786151885986
22-02-1973,0.375,0.375,4800.0,0.375,0.375,0.31785786151885986
23-02-1973,0.375,0.375,35200.0,0.375,0.375,0.31785786151885986
26-02-1973,0.375,0.375,3200.0,0.375,0.375,0.31785786151885986
27-02-1973,0.34380000829696655,0.34380000829696655,16000.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
28-02-1973,0.34380000829696655,0.34380000829696655,32000.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
01-03-1973,,,,,,
02-03-1973,0.34380000829696655,0.34380000829696655,1600.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
05-03-1973,0.34380000829696655,0.34380000829696655,3200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
06-03-1973,,,,,,
07-03-1973,,,,,,
08-03-1973,0.34380000829696655,0.34380000829696655,6400.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
09-03-1973,0.375,0.375,3200.0,0.375,0.375,0.31785786151885986
12-03-1973,0.375,0.375,6400.0,0.375,0.375,0.31785786151885986
13-03-1973,0.375,0.375,9600.0,0.375,0.375,0.31785786151885986
14-03-1973,0.375,0.375,8000.0,0.375,0.375,0.31785786151885986
15-03-1973,0.34380000829696655,0.34380000829696655,1600.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
16-03-1973,0.34380000829696655,0.34380000829696655,3200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
19-03-1973,0.375,0.375,8000.0,0.375,0.375,0.31785786151885986
20-03-1973,0.375,0.375,62400.0,0.375,0.375,0.31785786151885986
21-03-1973,0.34380000829696655,0.34380000829696655,11200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
22-03-1973,0.34380000829696655,0.34380000829696655,11200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
23-03-1973,,,,,,
26-03-1973,0.34380000829696655,0.34380000829696655,8000.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
27-03-1973,,,,,,
28-03-1973,0.34380000829696655,0.34380000829696655,3200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
29-03-1973,,,,,,
30-03-1973,,,,,,
02-04-1973,0.34380000829696655,0.34380000829696655,3200.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
03-04-1973,0.34380000829696655,0.34380000829696655,1600.0,0.34380000829696655,0.34380000829696655,0.29141223430633545
04-04-1973,,,,,,
05-04-1973,,,,,,
06-04-1973,,,,,,
09-04-1973,,,,,,
10-04-1973,0.3125,0.3125,9600.0,0.3125,0.3125,0.26488152146339417
11-04-1973,0.28130000829696655,0.28130000829696655,20800.0,0.28130000829696655,0.28130000829696655,0.23843584954738617
12-04-1973,0.28130000829696655,0.28130000829696655,1600.0,0.28130000829696655,0.28130000829696655,0.23843584954738617
13-04-1973,0.25,0.25,3200.0,0.25,0.25,0.2119053155183792
16-04-1973,0.25,0.25,9600.0,0.25,0.25,0.2119053155183792
17-04-1973,0.25,0.25,4800.0,0.25,0.25,0.2119053155183792
18-04-1973,0.25,0.25,4800.0,0.25,0.25,0.2119053155183792
19-04-1973,,,,,,
23-04-1973,0.25,0.25,4800.0,0.25,0.25,0.2119053155183792
24-04-1973,0.25,0.25,3200.0,0.25,0.25,0.2119053155183792
25-04-1973,0.25,0.25,123200.0,0.25,0.25,0.2119053155183792
26-04-1973,,,,,,
27-04-1973,,,,,,
30-04-1973,,,,,,
01-05-1973,,,,,,
02-05-1973,0.25,0.25,1600.0,0.25,0.25,0.2119053155183792
03-05-1973,,,,,,
04-05-1973,0.25,0.25,4800.0,0.3125,0.25,0.2119053155183792
07-05-1973,0.25,0.25,14400.0,0.3125,0.25,0.2119053155183792
08-05-1973,,,,,,
09-05-1973,0.25,0.25,1600.0,0.3125,0.25,0.2119053155183792
10-05-1973,0.21879999339580536,0.21879999339580536,6400.0,0.28130000829696655,0.21879999339580536,0.1854594498872757
11-05-1973,0.21879999339580536,0.21879999339580536,4800.0,0.28130000829696655,0.21879999339580536,0.1854594498872757
14-05-1973,,,,,,
15-05-1973,,,,,,
16-05-1973,0.21879999339580536,0.21879999339580536,16000.0,0.28130000829696655,0.21879999339580536,0.1854594498872757
17-05-1973,,,,,,
18-05-1973,0.1875,0.1875,6400.0,0.25,0.1875,0.15892893075942993
21-05-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
22-05-1973,0.15629999339580536,0.15629999339580536,6400.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
23-05-1973,,,,,,
24-05-1973,0.15629999339580536,0.15629999339580536,8000.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
25-05-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
29-05-1973,,,,,,
30-05-1973,0.15629999339580536,0.15629999339580536,16000.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
31-05-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
01-06-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
04-06-1973,,,,,,
05-06-1973,0.15629999339580536,0.15629999339580536,3200.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
06-06-1973,,,,,,
07-06-1973,,,,,,
08-06-1973,,,,,,
11-06-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
12-06-1973,0.15629999339580536,0.15629999339580536,8000.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
13-06-1973,0.15629999339580536,0.15629999339580536,3200.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
14-06-1973,,,,,,
15-06-1973,,,,,,
18-06-1973,0.125,0.125,4800.0,0.1875,0.125,0.1059526577591896
19-06-1973,,,,,,
20-06-1973,,,,,,
21-06-1973,,,,,,
22-06-1973,0.125,0.125,4800.0,0.1875,0.125,0.1059526577591896
25-06-1973,0.125,0.125,8000.0,0.1875,0.125,0.1059526577591896
26-06-1973,0.125,0.125,8000.0,0.1875,0.125,0.1059526577591896
27-06-1973,,,,,,
28-06-1973,,,,,,
29-06-1973,0.125,0.125,4800.0,0.1875,0.125,0.1059526577591896
02-07-1973,0.15629999339580536,0.15629999339580536,192000.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
03-07-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
05-07-1973,,,,,,
06-07-1973,0.1875,0.1875,1600.0,0.25,0.1875,0.15892893075942993
09-07-1973,,,,,,
10-07-1973,0.1875,0.1875,4800.0,0.25,0.1875,0.15892893075942993
11-07-1973,0.15629999339580536,0.15629999339580536,1600.0,0.21879999339580536,0.15629999339580536,0.13248324394226074
12-07-1973,,,,,,
