Date,Low,Open,Volume,High,Close,Adjusted Close
25-10-1993,0.9375,1.25,18000,1.25,0.9375,0.8311625123023987
26-10-1993,0.8541669845581055,1.2291669845581055,189600,1.2291669845581055,0.8645830154418945,0.7665162682533264
27-10-1993,0.8645830154418945,0.8645830154418945,0,0.8645830154418945,0.8645830154418945,0.7665162682533264
28-10-1993,0.5833330154418945,0.7083330154418945,30000,0.8333330154418945,0.8229169845581055,0.7295763492584229
29-10-1993,0.8333330154418945,0.875,172800,0.875,0.8333330154418945,0.7388107776641846
01-11-1993,0.8333330154418945,0.8333330154418945,76800,0.875,0.875,0.7757517099380493
02-11-1993,0.8333330154418945,0.8333330154418945,12000,0.875,0.875,0.7757517099380493
03-11-1993,0.8541669845581055,0.8541669845581055,48000,0.9791669845581055,0.9583330154418945,0.8496325016021729
04-11-1993,0.9583330154418945,1.0,25200,1.0,0.9583330154418945,0.8496325016021729
05-11-1993,0.8541669845581055,0.8541669845581055,4800,1.0,1.0,0.8865733742713928
08-11-1993,1.0,1.0,0,1.0,1.0,0.8865733742713928
09-11-1993,0.875,0.875,7200,0.875,0.875,0.7757517099380493
10-11-1993,0.8958330154418945,0.8958330154418945,50400,0.8958330154418945,0.8958330154418945,0.7942216992378235
11-11-1993,0.8958330154418945,0.8958330154418945,7200,0.8958330154418945,0.8958330154418945,0.7942216992378235
12-11-1993,0.8958330154418945,0.8958330154418945,12000,0.8958330154418945,0.8958330154418945,0.7942216992378235
15-11-1993,0.8958330154418945,0.8958330154418945,31200,0.8958330154418945,0.8958330154418945,0.7942216992378235
16-11-1993,0.8958330154418945,0.8958330154418945,25200,1.0208330154418945,1.0208330154418945,0.9050433039665222
17-11-1993,0.8958330154418945,0.8958330154418945,38400,1.0208330154418945,0.9166669845581055,0.8126924633979797
18-11-1993,0.9166669845581055,0.9166669845581055,56400,0.9166669845581055,0.9166669845581055,0.8126924633979797
19-11-1993,0.8541669845581055,0.9479169845581055,945600,0.9583330154418945,0.8854169845581055,0.7849871516227722
22-11-1993,0.8854169845581055,0.8854169845581055,34800,0.9583330154418945,0.9479169845581055,0.8403978943824768
23-11-1993,0.9166669845581055,0.9166669845581055,6000,0.9166669845581055,0.9166669845581055,0.8126924633979797
24-11-1993,0.875,0.875,9600,0.8958330154418945,0.8958330154418945,0.7942216992378235
26-11-1993,0.8854169845581055,0.8854169845581055,14400,0.8958330154418945,0.8958330154418945,0.7942216992378235
29-11-1993,0.875,0.875,49200,0.9583330154418945,0.9583330154418945,0.8496325016021729
30-11-1993,0.9583330154418945,0.9583330154418945,0,0.9583330154418945,0.9583330154418945,0.8496325016021729
01-12-1993,0.9583330154418945,0.9583330154418945,0,0.9583330154418945,0.9583330154418945,0.8496325016021729
02-12-1993,0.8958330154418945,0.9166669845581055,219600,0.9375,0.9375,0.8311625123023987
03-12-1993,0.9166669845581055,0.9166669845581055,4800,0.9166669845581055,0.9166669845581055,0.8126924633979797
06-12-1993,0.9166669845581055,0.9166669845581055,3600,0.9166669845581055,0.9166669845581055,0.8126924633979797
07-12-1993,0.875,0.8958330154418945,43200,0.8958330154418945,0.875,0.7757517099380493
08-12-1993,0.8541669845581055,0.9375,108000,0.9375,0.875,0.7757517099380493
09-12-1993,0.8645830154418945,0.875,358800,0.9375,0.875,0.7757517099380493
10-12-1993,0.8541669845581055,0.9375,4800,0.9375,0.8541669845581055,0.7572816610336304
13-12-1993,0.8541669845581055,0.875,105600,0.875,0.875,0.7757517099380493
14-12-1993,0.8541669845581055,0.8541669845581055,224400,0.90625,0.8541669845581055,0.7572816610336304
15-12-1993,0.8645830154418945,0.8645830154418945,2400,0.8645830154418945,0.8645830154418945,0.7665162682533264
16-12-1993,0.8541669845581055,0.8958330154418945,30000,0.8958330154418945,0.8541669845581055,0.7572816610336304
17-12-1993,0.8541669845581055,0.8541669845581055,0,0.8541669845581055,0.8541669845581055,0.7572816610336304
20-12-1993,0.8541669845581055,0.8541669845581055,28800,0.8958330154418945,0.8958330154418945,0.7942216992378235
21-12-1993,0.8958330154418945,0.8958330154418945,12000,0.8958330154418945,0.8958330154418945,0.7942216992378235
22-12-1993,0.875,0.8958330154418945,55200,0.8958330154418945,0.8958330154418945,0.7942216992378235
23-12-1993,0.8541669845581055,0.8958330154418945,8400,0.8958330154418945,0.8541669845581055,0.7572816610336304
27-12-1993,0.875,0.9375,74400,0.9375,0.9375,0.8311625123023987
28-12-1993,0.9375,0.9375,82800,1.0,1.0,0.8865733742713928
29-12-1993,0.9791669845581055,1.0,271200,1.1875,1.125,0.9973949790000916
30-12-1993,1.1041669845581055,1.1875,58800,1.1875,1.1041669845581055,0.9789252281188965
31-12-1993,1.1041669845581055,1.1666669845581055,144000,1.1666669845581055,1.1041669845581055,0.9789252281188965
03-01-1994,1.1041669845581055,1.1666669845581055,37200,1.1666669845581055,1.1666669845581055,1.034335732460022
04-01-1994,1.1041669845581055,1.1666669845581055,34800,1.1666669845581055,1.1041669845581055,0.9789252281188965
05-01-1994,1.1666669845581055,1.1666669845581055,3600,1.1666669845581055,1.1666669845581055,1.034335732460022
06-01-1994,1.1145830154418945,1.125,96000,1.1666669845581055,1.1145830154418945,0.9881596565246582
07-01-1994,1.09375,1.1041669845581055,36000,1.1041669845581055,1.09375,0.9696897268295288
10-01-1994,1.0833330154418945,1.1041669845581055,10800,1.1041669845581055,1.0833330154418945,0.9604543447494507
11-01-1994,1.0208330154418945,1.0416669845581055,6000,1.0625,1.0625,0.9419841766357422
12-01-1994,1.0,1.0,30000,1.1041669845581055,1.1041669845581055,0.9789252281188965
13-01-1994,1.0729169845581055,1.1041669845581055,60000,1.1041669845581055,1.0729169845581055,0.9512194991111755
14-01-1994,1.03125,1.03125,61200,1.1041669845581055,1.1041669845581055,0.9789252281188965
17-01-1994,1.0625,1.1041669845581055,67200,1.1041669845581055,1.1041669845581055,0.9789252281188965
18-01-1994,1.0208330154418945,1.0416669845581055,102000,1.0625,1.0208330154418945,0.9050433039665222
19-01-1994,1.0,1.0416669845581055,135600,1.1458330154418945,1.0833330154418945,0.9604543447494507
20-01-1994,0.9166669845581055,1.1041669845581055,123600,1.1041669845581055,0.9166669845581055,0.8126924633979797
21-01-1994,0.7708330154418945,0.9270830154418945,158400,0.9270830154418945,0.875,0.7757517099380493
24-01-1994,0.75,0.8958330154418945,403200,0.8958330154418945,0.8125,0.7203409075737
25-01-1994,0.7083330154418945,0.7083330154418945,7200,0.7083330154418945,0.7083330154418945,0.6279891133308411
26-01-1994,0.7291669845581055,0.8125,25200,0.8125,0.8125,0.7203409075737
27-01-1994,0.875,0.875,4800,0.8958330154418945,0.8958330154418945,0.7942216992378235
28-01-1994,0.9166669845581055,0.9166669845581055,24000,0.9166669845581055,0.9166669845581055,0.8126924633979797
31-01-1994,0.7708330154418945,0.9166669845581055,14400,0.9166669845581055,0.9166669845581055,0.8126924633979797
01-02-1994,0.7708330154418945,0.7708330154418945,32400,0.9166669845581055,0.8125,0.7203409075737
02-02-1994,0.9166669845581055,0.9375,99600,1.0208330154418945,0.9166669845581055,0.8126924633979797
03-02-1994,0.8541669845581055,0.8541669845581055,553200,0.8645830154418945,0.8645830154418945,0.7665162682533264
04-02-1994,0.8541669845581055,0.8541669845581055,28800,0.9166669845581055,0.8541669845581055,0.7572816610336304
07-02-1994,0.8333330154418945,0.8333330154418945,8400,0.875,0.875,0.7757517099380493
08-02-1994,0.875,0.875,0,0.875,0.875,0.7757517099380493
09-02-1994,0.875,0.875,8400,0.9375,0.9375,0.8311625123023987
10-02-1994,0.8333330154418945,0.8333330154418945,34800,0.96875,0.8333330154418945,0.7388107776641846
11-02-1994,0.9375,0.9375,1200,0.9375,0.9375,0.8311625123023987
14-02-1994,0.9375,0.9375,0,0.9375,0.9375,0.8311625123023987
15-02-1994,0.9375,0.9375,0,0.9375,0.9375,0.8311625123023987
16-02-1994,0.8333330154418945,0.9791669845581055,4800,0.9791669845581055,0.8333330154418945,0.7388107776641846
17-02-1994,0.8333330154418945,0.9791669845581055,3600,0.9791669845581055,0.8333330154418945,0.7388107776641846
18-02-1994,0.9791669845581055,0.9791669845581055,6000,0.9791669845581055,0.9791669845581055,0.8681033253669739
22-02-1994,0.9791669845581055,0.9791669845581055,0,0.9791669845581055,0.9791669845581055,0.8681033253669739
23-02-1994,0.8333330154418945,0.8333330154418945,3600,0.8333330154418945,0.8333330154418945,0.7388107776641846
24-02-1994,0.8333330154418945,0.8333330154418945,0,0.8333330154418945,0.8333330154418945,0.7388107776641846
25-02-1994,0.8333330154418945,0.8333330154418945,3600,0.8333330154418945,0.8333330154418945,0.7388107776641846
28-02-1994,0.8333330154418945,0.8541669845581055,9600,0.9583330154418945,0.9583330154418945,0.8496325016021729
01-03-1994,0.9583330154418945,0.9583330154418945,0,0.9583330154418945,0.9583330154418945,0.8496325016021729
02-03-1994,0.8333330154418945,0.8333330154418945,50400,0.875,0.875,0.7757517099380493
03-03-1994,0.875,0.875,0,0.875,0.875,0.7757517099380493
04-03-1994,0.8125,0.8125,1200,0.8125,0.8125,0.7203409075737
07-03-1994,0.8333330154418945,0.8333330154418945,3600,0.8333330154418945,0.8333330154418945,0.7388107776641846
08-03-1994,0.8125,0.8125,12000,0.8125,0.8125,0.7203409075737
09-03-1994,0.8125,0.8125,0,0.8125,0.8125,0.7203409075737
10-03-1994,0.8125,0.8125,0,0.8125,0.8125,0.7203409075737
11-03-1994,0.9166669845581055,0.9166669845581055,4800,0.9166669845581055,0.9166669845581055,0.8126924633979797
14-03-1994,0.7916669845581055,0.8125,13200,0.8125,0.7916669845581055,0.7018709182739258
15-03-1994,0.7916669845581055,0.875,24000,0.875,0.7916669845581055,0.7018709182739258
16-03-1994,0.7916669845581055,0.7916669845581055,34800,0.8333330154418945,0.8333330154418945,0.7388107776641846
17-03-1994,0.7083330154418945,0.7604169845581055,62400,0.7708330154418945,0.75,0.6649301052093506
18-03-1994,0.7083330154418945,0.7291669845581055,38400,0.7291669845581055,0.7083330154418945,0.6279891133308411
21-03-1994,0.6875,0.7291669845581055,27600,0.7291669845581055,0.6875,0.6095192432403564
22-03-1994,0.7291669845581055,0.7604169845581055,88800,0.7604169845581055,0.7291669845581055,0.6464600563049316
23-03-1994,0.6875,0.6875,13200,0.7708330154418945,0.7708330154418945,0.6833999156951904
24-03-1994,0.6875,0.7083330154418945,210000,0.75,0.75,0.6649301052093506
25-03-1994,0.6666669845581055,0.6875,192000,0.7291669845581055,0.6875,0.6095192432403564
28-03-1994,0.6666669845581055,0.6666669845581055,37200,0.75,0.6875,0.6095192432403564
29-03-1994,0.6666669845581055,0.6666669845581055,21600,0.6875,0.6875,0.6095192432403564
30-03-1994,0.75,0.75,8400,0.75,0.75,0.6649301052093506
31-03-1994,0.7083330154418945,0.7083330154418945,10800,0.75,0.71875,0.6372246742248535
04-04-1994,0.71875,0.71875,0,0.71875,0.71875,0.6372246742248535
05-04-1994,0.75,0.75,12000,0.75,0.75,0.6649301052093506
06-04-1994,0.75,0.75,1200,0.75,0.75,0.6649301052093506
07-04-1994,0.75,0.75,0,0.75,0.75,0.6649301052093506
08-04-1994,0.7083330154418945,0.71875,128400,0.7291669845581055,0.7083330154418945,0.6279891133308411
11-04-1994,0.75,0.75,6000,0.75,0.75,0.6649301052093506
12-04-1994,0.6666669845581055,0.6666669845581055,1200,0.6666669845581055,0.6666669845581055,0.5910491347312927
13-04-1994,0.6979169845581055,0.6979169845581055,30000,0.71875,0.71875,0.6372246742248535
14-04-1994,0.6666669845581055,0.6666669845581055,24000,0.6666669845581055,0.6666669845581055,0.5910491347312927
15-04-1994,0.625,0.6458330154418945,64800,0.6666669845581055,0.625,0.5541084408760071
18-04-1994,0.5833330154418945,0.6666669845581055,237600,0.6875,0.5833330154418945,0.5171675086021423
