Date,Low,Open,Volume,High,Close,Adjusted Close
01-07-1998,0.8999999761581421,0.8999999761581421,7524000,0.949999988079071,0.918749988079071,0.918749988079071
02-07-1998,0.918749988079071,0.9312499761581421,369000,0.9750000238418579,0.9750000238418579,0.9750000238418579
06-07-1998,0.9750000238418579,0.9750000238418579,1881000,1.0625,1.006250023841858,1.006250023841858
07-07-1998,1.024999976158142,1.037500023841858,201000,1.0499999523162842,1.024999976158142,1.024999976158142
08-07-1998,1.0,1.0125000476837158,864000,1.0499999523162842,1.0125000476837158,1.0125000476837158
09-07-1998,1.0125000476837158,1.024999976158142,158000,1.0499999523162842,1.0499999523162842,1.0499999523162842
10-07-1998,0.9750000238418579,1.068750023841858,962000,1.068750023841858,0.9750000238418579,0.9750000238418579
13-07-1998,0.987500011920929,1.024999976158142,935000,1.024999976158142,1.0,1.0
14-07-1998,0.9624999761581421,0.987500011920929,605000,1.0,0.9750000238418579,0.9750000238418579
15-07-1998,0.949999988079071,0.9624999761581421,619000,0.987500011920929,0.9750000238418579,0.9750000238418579
16-07-1998,0.9624999761581421,0.9624999761581421,137000,0.9750000238418579,0.9624999761581421,0.9624999761581421
17-07-1998,0.9750000238418579,0.9750000238418579,42000,0.9750000238418579,0.9750000238418579,0.9750000238418579
20-07-1998,0.987500011920929,0.987500011920929,388000,1.0187499523162842,1.0125000476837158,1.0125000476837158
21-07-1998,1.0,1.0125000476837158,304000,1.024999976158142,1.0,1.0
22-07-1998,0.9624999761581421,0.9624999761581421,223000,1.024999976158142,1.0187499523162842,1.0187499523162842
23-07-1998,1.0,1.006250023841858,475000,1.0625,1.0125000476837158,1.0125000476837158
24-07-1998,1.0,1.037500023841858,227000,1.037500023841858,1.024999976158142,1.024999976158142
27-07-1998,0.9624999761581421,1.024999976158142,93000,1.024999976158142,0.9750000238418579,0.9750000238418579
28-07-1998,0.9375,1.0125000476837158,259000,1.0125000476837158,0.949999988079071,0.949999988079071
29-07-1998,0.949999988079071,0.987500011920929,1119000,0.987500011920929,0.9750000238418579,0.9750000238418579
30-07-1998,0.987500011920929,0.987500011920929,273000,1.087499976158142,1.087499976158142,1.087499976158142
31-07-1998,1.0750000476837158,1.087499976158142,46000,1.087499976158142,1.0750000476837158,1.0750000476837158
03-08-1998,1.037500023841858,1.0499999523162842,62000,1.0499999523162842,1.037500023841858,1.037500023841858
04-08-1998,0.987500011920929,1.024999976158142,257000,1.024999976158142,0.987500011920929,0.987500011920929
05-08-1998,0.9750000238418579,1.0,187000,1.0,0.9750000238418579,0.9750000238418579
06-08-1998,0.949999988079071,0.9750000238418579,1599000,1.0125000476837158,0.949999988079071,0.949999988079071
07-08-1998,0.949999988079071,0.9624999761581421,972000,0.9624999761581421,0.9624999761581421,0.9624999761581421
10-08-1998,0.9624999761581421,0.9750000238418579,818000,0.9750000238418579,0.9624999761581421,0.9624999761581421
11-08-1998,0.8999999761581421,0.9437500238418579,447000,0.9437500238418579,0.8999999761581421,0.8999999761581421
12-08-1998,0.8999999761581421,0.8999999761581421,110000,0.918749988079071,0.918749988079071,0.918749988079071
13-08-1998,0.8999999761581421,0.918749988079071,61000,0.918749988079071,0.8999999761581421,0.8999999761581421
14-08-1998,0.8999999761581421,0.918749988079071,225000,0.918749988079071,0.8999999761581421,0.8999999761581421
17-08-1998,0.875,0.887499988079071,345000,0.8999999761581421,0.8999999761581421,0.8999999761581421
18-08-1998,0.862500011920929,0.875,207000,0.887499988079071,0.862500011920929,0.862500011920929
19-08-1998,0.862500011920929,0.862500011920929,35000,0.875,0.875,0.875
20-08-1998,0.8374999761581421,0.862500011920929,127000,0.862500011920929,0.8374999761581421,0.8374999761581421
21-08-1998,0.800000011920929,0.8374999761581421,295000,0.8374999761581421,0.800000011920929,0.800000011920929
24-08-1998,0.800000011920929,0.800000011920929,22000,0.8125,0.8125,0.8125
25-08-1998,0.8062499761581421,0.8062499761581421,184000,0.8374999761581421,0.8374999761581421,0.8374999761581421
26-08-1998,0.800000011920929,0.800000011920929,95000,0.824999988079071,0.800000011920929,0.800000011920929
27-08-1998,0.699999988079071,0.7749999761581421,373000,0.7749999761581421,0.7250000238418579,0.7250000238418579
28-08-1998,0.699999988079071,0.7250000238418579,25000,0.7250000238418579,0.699999988079071,0.699999988079071
31-08-1998,0.6625000238418579,0.699999988079071,63000,0.699999988079071,0.6625000238418579,0.6625000238418579
01-09-1998,0.643750011920929,0.6625000238418579,504000,0.675000011920929,0.65625,0.65625
02-09-1998,0.625,0.625,182000,0.6499999761581421,0.625,0.625
03-09-1998,0.612500011920929,0.625,68000,0.625,0.612500011920929,0.612500011920929
04-09-1998,0.612500011920929,0.625,213000,0.625,0.612500011920929,0.612500011920929
08-09-1998,0.612500011920929,0.625,226000,0.6312500238418579,0.625,0.625
09-09-1998,0.625,0.6312500238418579,851000,0.6312500238418579,0.625,0.625
10-09-1998,0.550000011920929,0.6000000238418579,414000,0.606249988079071,0.6000000238418579,0.6000000238418579
11-09-1998,0.550000011920929,0.5625,148000,0.5687500238418579,0.550000011920929,0.550000011920929
14-09-1998,0.5625,0.5687500238418579,193000,0.5687500238418579,0.5625,0.5625
15-09-1998,0.5625,0.6000000238418579,115000,0.612500011920929,0.612500011920929,0.612500011920929
16-09-1998,0.574999988079071,0.574999988079071,159000,0.6625000238418579,0.6625000238418579,0.6625000238418579
17-09-1998,0.612500011920929,0.612500011920929,36000,0.6499999761581421,0.6499999761581421,0.6499999761581421
18-09-1998,0.6499999761581421,0.675000011920929,531000,0.7250000238418579,0.7250000238418579,0.7250000238418579
21-09-1998,0.7250000238418579,0.7250000238418579,0,0.7250000238418579,0.7250000238418579,0.7250000238418579
22-09-1998,0.699999988079071,0.699999988079071,173000,0.75,0.7250000238418579,0.7250000238418579
23-09-1998,0.75,0.75,520000,0.824999988079071,0.809374988079071,0.809374988079071
24-09-1998,0.768750011920929,0.831250011920929,203000,0.831250011920929,0.8125,0.8125
25-09-1998,0.7437499761581421,0.800000011920929,72000,0.800000011920929,0.75,0.75
28-09-1998,0.75,0.7875000238418579,6000,0.7875000238418579,0.75,0.75
29-09-1998,0.800000011920929,0.800000011920929,25000,0.800000011920929,0.800000011920929,0.800000011920929
30-09-1998,0.7749999761581421,0.7749999761581421,20000,0.7749999761581421,0.7749999761581421,0.7749999761581421
01-10-1998,0.7749999761581421,0.7749999761581421,0,0.7749999761581421,0.7749999761581421,0.7749999761581421
02-10-1998,0.737500011920929,0.737500011920929,69000,0.762499988079071,0.762499988079071,0.762499988079071
05-10-1998,0.7437499761581421,0.7437499761581421,5000,0.7437499761581421,0.7437499761581421,0.7437499761581421
06-10-1998,0.731249988079071,0.731249988079071,61000,0.75,0.737500011920929,0.737500011920929
07-10-1998,0.6875,0.75,63000,0.75,0.6875,0.6875
