Date,Low,Open,Volume,High,Close,Adjusted Close
08-12-2006,24.0,24.0,5542000,26.25,25.100000381469727,21.03420639038086
11-12-2006,24.799999237060547,25.100000381469727,707200,27.829999923706055,26.299999237060547,22.039827346801758
12-12-2006,25.559999465942383,25.8799991607666,227000,26.950000762939453,26.06999969482422,21.847084045410156
13-12-2006,26.049999237060547,26.049999237060547,330800,27.399999618530273,26.850000381469727,22.500730514526367
14-12-2006,26.260000228881836,26.260000228881836,295000,28.700000762939453,27.84000015258789,23.33036994934082
15-12-2006,26.610000610351562,28.639999389648438,234700,28.790000915527344,27.649999618530273,23.17115020751953
18-12-2006,26.950000762939453,27.649999618530273,96700,28.290000915527344,27.549999237060547,23.087350845336914
19-12-2006,26.139999389648438,26.8799991607666,155300,26.989999771118164,26.489999771118164,22.19904899597168
20-12-2006,26.510000228881836,26.690000534057617,113400,27.200000762939453,27.100000381469727,22.710237503051758
21-12-2006,26.739999771118164,27.239999771118164,142600,27.59000015258789,27.56999969482422,23.104106903076172
22-12-2006,27.010000228881836,27.059999465942383,108000,28.0,27.229999542236328,22.81918716430664
26-12-2006,27.209999084472656,27.959999084472656,30700,27.959999084472656,27.520000457763672,23.062206268310547
27-12-2006,27.290000915527344,27.290000915527344,42400,28.0,27.920000076293945,23.397417068481445
28-12-2006,27.75,27.899999618530273,58400,28.399999618530273,27.899999618530273,23.380651473999023
29-12-2006,27.780000686645508,28.1200008392334,31800,28.200000762939453,28.059999465942383,23.514734268188477
03-01-2007,27.510000228881836,28.360000610351562,98400,28.360000610351562,27.770000457763672,23.271711349487305
04-01-2007,27.479999542236328,27.479999542236328,95200,28.3700008392334,27.770000457763672,23.271711349487305
05-01-2007,27.260000228881836,27.600000381469727,93700,27.850000381469727,27.75,23.25494956970215
08-01-2007,26.68000030517578,27.90999984741211,134100,27.90999984741211,26.979999542236328,22.60968017578125
09-01-2007,26.75,27.25,102800,27.399999618530273,26.989999771118164,22.618057250976562
10-01-2007,25.829999923706055,26.940000534057617,196500,27.329999923706055,26.969999313354492,22.601295471191406
11-01-2007,26.510000228881836,26.950000762939453,77100,27.450000762939453,27.360000610351562,22.928123474121094
12-01-2007,27.420000076293945,27.5,92300,28.299999237060547,28.25,23.67395782470703
16-01-2007,27.149999618530273,28.5,233000,29.90999984741211,29.579999923706055,24.78852081298828
17-01-2007,29.75,30.0,105900,30.899999618530273,30.0,25.140485763549805
18-01-2007,29.549999237060547,30.049999237060547,53800,30.520000457763672,30.190000534057617,25.299711227416992
19-01-2007,29.209999084472656,30.0,49400,30.0,29.510000228881836,24.7298583984375
22-01-2007,26.780000686645508,29.020000457763672,206200,29.75,29.670000076293945,24.86393928527832
23-01-2007,28.149999618530273,29.0,224700,32.369998931884766,31.1299991607666,26.087448120117188
24-01-2007,31.149999618530273,31.549999237060547,108200,32.7400016784668,32.31999969482422,27.084686279296875
25-01-2007,31.780000686645508,32.5,98200,32.5,31.979999542236328,26.79975700378418
26-01-2007,31.780000686645508,32.59000015258789,30900,32.75,32.0,26.81652069091797
29-01-2007,31.719999313354492,32.4900016784668,142200,32.5,31.850000381469727,26.690814971923828
30-01-2007,31.5,32.130001068115234,53200,32.79999923706055,32.59000015258789,27.31095314025879
31-01-2007,32.0,32.08000183105469,141600,34.15999984741211,33.25,27.864038467407227
01-02-2007,33.04999923706055,33.459999084472656,110600,34.16999816894531,34.04999923706055,28.53445053100586
02-02-2007,33.880001068115234,34.5,77800,35.06999969482422,34.939998626708984,29.28028106689453
05-02-2007,34.66999816894531,35.099998474121094,141900,36.11000061035156,35.20000076293945,29.498170852661133
06-02-2007,33.5099983215332,34.7599983215332,59900,35.70000076293945,34.029998779296875,28.51769256591797
07-02-2007,33.61000061035156,34.5,70300,34.5,34.06999969482422,28.551212310791016
08-02-2007,32.83000183105469,34.08000183105469,144100,34.56999969482422,33.45000076293945,28.03164291381836
09-02-2007,32.79999923706055,33.54999923706055,166400,33.54999923706055,33.2599983215332,27.872413635253906
12-02-2007,32.27000045776367,33.02000045776367,213400,33.29999923706055,32.91999816894531,27.58749008178711
13-02-2007,32.45000076293945,33.61000061035156,177100,33.61000061035156,32.709999084472656,27.411510467529297
14-02-2007,32.15999984741211,32.36000061035156,189500,33.0,33.0,27.654537200927734
15-02-2007,31.969999313354492,33.29999923706055,19700,33.29999923706055,32.84000015258789,27.52045440673828
16-02-2007,32.369998931884766,33.25,110700,34.77000045776367,34.77000045776367,29.137821197509766
20-02-2007,34.849998474121094,34.849998474121094,107400,36.45000076293945,35.470001220703125,29.724437713623047
21-02-2007,33.90999984741211,35.779998779296875,99500,36.2400016784668,35.0,29.33056640625
22-02-2007,33.5,36.130001068115234,112100,36.5099983215332,34.4900016784668,28.90318489074707
23-02-2007,33.369998931884766,33.65999984741211,66200,35.02000045776367,33.5,28.073545455932617
26-02-2007,33.720001220703125,33.720001220703125,54800,35.11000061035156,34.63999938964844,29.028873443603516
27-02-2007,32.59000015258789,34.130001068115234,49500,34.41999816894531,32.95000076293945,27.612628936767578
28-02-2007,30.15999984741211,32.95000076293945,101100,34.650001525878906,34.459999084472656,28.878042221069336
01-03-2007,32.86000061035156,33.27000045776367,68000,35.0,34.439998626708984,28.861270904541016
02-03-2007,33.290000915527344,33.290000915527344,38700,34.95000076293945,33.95000076293945,28.45064926147461
05-03-2007,33.369998931884766,34.900001525878906,67900,35.06999969482422,34.08000183105469,28.559595108032227
06-03-2007,31.8799991607666,34.20000076293945,119200,34.58000183105469,32.56999969482422,27.294187545776367
07-03-2007,31.84000015258789,31.84000015258789,223200,33.75,33.599998474121094,28.1573486328125
08-03-2007,33.060001373291016,33.599998474121094,60900,33.81999969482422,33.75,28.283044815063477
09-03-2007,32.04999923706055,32.88999938964844,47000,33.75,32.439998626708984,27.185243606567383
