Date,Low,Open,Volume,High,Close,Adjusted Close
31-01-2014,41.849998474121094,45.79999923706055,4392800,47.9900016784668,42.25,42.25
03-02-2014,38.52000045776367,43.95000076293945,498200,43.95000076293945,39.0,39.0
04-02-2014,36.18000030517578,38.79999923706055,352300,40.25,36.2599983215332,36.2599983215332
05-02-2014,35.150001525878906,38.5099983215332,296500,38.5099983215332,36.08000183105469,36.08000183105469
06-02-2014,35.810001373291016,36.84000015258789,188500,38.68000030517578,37.2400016784668,37.2400016784668
07-02-2014,36.459999084472656,36.459999084472656,62500,38.290000915527344,37.650001525878906,37.650001525878906
10-02-2014,37.595001220703125,37.595001220703125,90200,39.91999816894531,38.45000076293945,38.45000076293945
11-02-2014,38.52000045776367,39.83000183105469,83500,40.5890007019043,40.130001068115234,40.130001068115234
12-02-2014,40.04999923706055,40.04999923706055,291600,46.0,44.779998779296875,44.779998779296875
13-02-2014,40.5099983215332,44.27000045776367,169900,44.95000076293945,43.959999084472656,43.959999084472656
14-02-2014,42.65999984741211,45.11000061035156,37900,45.18000030517578,44.0,44.0
18-02-2014,42.76599884033203,44.0,45000,44.994998931884766,43.56999969482422,43.56999969482422
19-02-2014,41.43000030517578,43.709999084472656,104200,44.88999938964844,43.849998474121094,43.849998474121094
20-02-2014,43.63999938964844,43.63999938964844,182000,51.869998931884766,51.349998474121094,51.349998474121094
21-02-2014,49.619998931884766,51.86000061035156,227500,62.47999954223633,59.099998474121094,59.099998474121094
24-02-2014,54.15999984741211,58.529998779296875,165500,59.810001373291016,58.0099983215332,58.0099983215332
25-02-2014,58.0,60.0,244400,63.85499954223633,59.0,59.0
26-02-2014,54.150001525878906,58.5,93000,60.520999908447266,56.06999969482422,56.06999969482422
27-02-2014,53.7400016784668,56.470001220703125,95800,57.650001525878906,54.0,54.0
28-02-2014,53.150001525878906,54.0,110000,57.25,55.7599983215332,55.7599983215332
03-03-2014,50.05699920654297,51.869998931884766,131900,59.310001373291016,55.529998779296875,55.529998779296875
04-03-2014,54.630001068115234,56.59000015258789,98300,59.9900016784668,58.220001220703125,58.220001220703125
05-03-2014,58.5,62.34000015258789,103800,62.34000015258789,58.75,58.75
06-03-2014,52.25,58.5,163600,59.290000915527344,54.380001068115234,54.380001068115234
07-03-2014,50.04999923706055,54.97999954223633,147000,58.959999084472656,56.625,56.625
10-03-2014,55.0099983215332,59.060001373291016,217900,62.61000061035156,61.970001220703125,61.970001220703125
11-03-2014,59.5,64.41000366210938,231600,64.88999938964844,62.380001068115234,62.380001068115234
12-03-2014,60.5,61.18000030517578,77800,66.5,66.18000030517578,66.18000030517578
13-03-2014,56.88999938964844,67.18000030517578,275900,69.77400207519531,60.47999954223633,60.47999954223633
14-03-2014,57.58000183105469,57.58000183105469,84100,61.68000030517578,60.0,60.0
17-03-2014,58.90999984741211,60.5099983215332,83200,61.2400016784668,60.060001373291016,60.060001373291016
18-03-2014,59.7400016784668,60.0,81000,61.2400016784668,60.439998626708984,60.439998626708984
19-03-2014,60.1150016784668,60.790000915527344,104900,64.72000122070312,62.75,62.75
20-03-2014,59.189998626708984,62.06999969482422,91200,62.849998474121094,60.349998474121094,60.349998474121094
21-03-2014,55.04999923706055,60.58000183105469,426100,61.25,55.04999923706055,55.04999923706055
24-03-2014,50.04999923706055,55.34000015258789,241500,57.96099853515625,51.40999984741211,51.40999984741211
25-03-2014,49.369998931884766,51.900001525878906,189200,54.20000076293945,50.400001525878906,50.400001525878906
26-03-2014,49.97999954223633,50.5,119000,51.44300079345703,50.689998626708984,50.689998626708984
27-03-2014,49.09000015258789,51.04999923706055,112400,53.25,49.790000915527344,49.790000915527344
28-03-2014,45.0,50.220001220703125,212000,51.2400016784668,45.689998626708984,45.689998626708984
31-03-2014,44.619998931884766,47.0,978500,48.959999084472656,48.88999938964844,48.88999938964844
01-04-2014,48.15999984741211,49.15999984741211,160700,51.90999984741211,51.31999969482422,51.31999969482422
02-04-2014,51.31999969482422,51.369998931884766,125600,53.36000061035156,53.029998779296875,53.029998779296875
03-04-2014,48.54999923706055,52.83000183105469,195700,52.83000183105469,51.7400016784668,51.7400016784668
04-04-2014,47.0099983215332,51.880001068115234,122600,52.224998474121094,50.66999816894531,50.66999816894531
07-04-2014,49.393001556396484,50.599998474121094,90300,52.20000076293945,51.16999816894531,51.16999816894531
08-04-2014,49.099998474121094,51.0,244800,53.119998931884766,52.79999923706055,52.79999923706055
09-04-2014,51.369998931884766,53.29999923706055,168000,60.0,58.79999923706055,58.79999923706055
10-04-2014,55.0,58.47999954223633,148100,58.84000015258789,57.939998626708984,57.939998626708984
11-04-2014,56.310001373291016,57.54999923706055,378300,60.0,58.9900016784668,58.9900016784668
14-04-2014,54.95000076293945,59.75,265400,59.75,55.060001373291016,55.060001373291016
15-04-2014,46.56999969482422,55.439998626708984,638100,55.52000045776367,49.88999938964844,49.88999938964844
16-04-2014,44.16999816894531,49.90999984741211,251900,49.90999984741211,45.220001220703125,45.220001220703125
17-04-2014,42.0,44.869998931884766,410100,44.869998931884766,42.560001373291016,42.560001373291016
21-04-2014,39.38999938964844,42.560001373291016,277000,43.0,41.040000915527344,41.040000915527344
22-04-2014,39.79999923706055,41.189998626708984,354100,43.4900016784668,41.43000030517578,41.43000030517578
23-04-2014,37.88999938964844,41.150001525878906,151000,41.5,38.2400016784668,38.2400016784668
24-04-2014,36.220001220703125,38.5,165000,38.560001373291016,37.83000183105469,37.83000183105469
25-04-2014,35.0099983215332,37.560001373291016,184000,37.560001373291016,35.25,35.25
28-04-2014,34.119998931884766,35.4900016784668,143200,37.86000061035156,36.84000015258789,36.84000015258789
29-04-2014,36.689998626708984,36.84000015258789,149500,38.790000915527344,38.52000045776367,38.52000045776367
30-04-2014,36.939998626708984,38.4900016784668,313500,38.97999954223633,38.779998779296875,38.779998779296875
01-05-2014,37.06999969482422,38.560001373291016,123300,39.880001068115234,38.849998474121094,38.849998474121094
02-05-2014,37.970001220703125,39.060001373291016,72600,39.209999084472656,38.560001373291016,38.560001373291016
05-05-2014,38.20000076293945,38.2400016784668,110100,39.33000183105469,38.540000915527344,38.540000915527344
06-05-2014,35.91999816894531,38.560001373291016,103800,38.560001373291016,36.2400016784668,36.2400016784668
07-05-2014,34.439998626708984,36.38999938964844,166600,37.97999954223633,35.13999938964844,35.13999938964844
