Date,Low,Open,Volume,High,Close,Adjusted Close
27-01-1998,56.375,59.8125,22109,70.125,56.375,56.375
28-01-1998,55.0,56.375,9618,61.875,56.375,56.375
29-01-1998,55.0,57.75,12655,59.125,56.375,56.375
30-01-1998,53.625,53.625,7736,56.375,55.0,55.0
02-02-1998,49.5,57.75,12873,57.75,49.5,49.5
03-02-1998,41.25,52.25,12773,52.25,44.6875,44.6875
04-02-1998,41.25,41.25,7500,44.6875,41.9375,41.9375
05-02-1998,41.9375,44.0,9773,44.6875,44.0,44.0
06-02-1998,44.0,44.6875,4736,50.875,44.0,44.0
09-02-1998,44.0,48.125,1873,48.125,44.0,44.0
10-02-1998,41.9375,44.0,6355,44.0,44.0,44.0
11-02-1998,41.9375,43.65625,11391,44.0,41.9375,41.9375
12-02-1998,39.875,42.625,6900,42.625,39.875,39.875
13-02-1998,35.75,39.875,2882,41.9375,38.5,38.5
17-02-1998,28.875,35.75,9836,38.5,30.25,30.25
18-02-1998,27.84375,31.625,2782,31.625,27.84375,27.84375
19-02-1998,23.375,27.84375,5773,27.84375,24.75,24.75
20-02-1998,23.375,24.40625,4136,25.4375,25.4375,25.4375
23-02-1998,22.0,24.75,5055,25.4375,23.375,23.375
24-02-1998,22.0,22.0,4045,24.75,22.34375,22.34375
25-02-1998,22.0,22.34375,1036,23.375,23.03125,23.03125
26-02-1998,22.0,22.34375,2864,23.375,22.0,22.0
27-02-1998,22.0,23.375,327,23.375,22.0,22.0
02-03-1998,22.34375,23.375,5464,24.75,24.75,24.75
03-03-1998,23.375,24.75,2809,24.75,24.0625,24.0625
04-03-1998,22.34375,23.375,991,24.40625,22.34375,22.34375
05-03-1998,22.34375,24.75,3745,24.75,22.34375,22.34375
06-03-1998,21.65625,22.34375,4818,22.6875,21.65625,21.65625
09-03-1998,18.21875,22.6875,3064,22.6875,18.21875,18.21875
10-03-1998,17.875,18.21875,2109,19.25,17.875,17.875
11-03-1998,16.84375,17.875,3000,19.25,19.25,19.25
12-03-1998,15.8125,17.1875,6236,19.25,16.5,16.5
13-03-1998,16.5,16.5,7691,22.0,21.65625,21.65625
16-03-1998,19.9375,22.0,5355,23.03125,19.9375,19.9375
17-03-1998,19.25,21.3125,3845,22.6875,19.25,19.25
18-03-1998,16.84375,19.25,2427,19.9375,17.1875,17.1875
19-03-1998,18.21875,22.0,10400,24.75,21.65625,21.65625
20-03-1998,19.25,20.625,5000,22.0,19.59375,19.59375
23-03-1998,16.84375,22.0,7364,22.0,17.1875,17.1875
24-03-1998,18.5625,20.625,3773,20.625,19.25,19.25
25-03-1998,17.1875,20.625,3900,20.625,20.625,20.625
26-03-1998,17.1875,17.53125,6500,18.90625,17.53125,17.53125
27-03-1998,17.1875,17.875,2373,18.90625,17.1875,17.1875
30-03-1998,15.46875,19.25,5236,19.25,15.8125,15.8125
31-03-1998,15.8125,15.8125,482,17.875,15.8125,15.8125
01-04-1998,14.4375,15.8125,5473,17.1875,14.609375,14.609375
02-04-1998,13.75,14.4375,4100,16.15625,14.4375,14.4375
03-04-1998,13.75,13.75,2291,15.125,14.09375,14.09375
06-04-1998,14.4375,16.15625,4291,16.15625,14.4375,14.4375
07-04-1998,14.4375,16.15625,3900,16.15625,14.4375,14.4375
08-04-1998,14.09375,14.09375,1473,14.78125,14.78125,14.78125
09-04-1998,14.09375,14.09375,2536,15.46875,14.4375,14.4375
13-04-1998,15.8125,15.8125,4491,16.5,15.8125,15.8125
14-04-1998,15.125,16.5,8436,16.5,15.46875,15.46875
15-04-1998,15.46875,15.8125,2418,16.5,15.8125,15.8125
16-04-1998,15.8125,16.84375,2291,16.84375,16.5,16.5
17-04-1998,15.8125,16.5,3245,16.84375,15.8125,15.8125
20-04-1998,15.125,15.125,1682,16.5,15.125,15.125
21-04-1998,15.125,15.8125,3855,16.5,15.46875,15.46875
22-04-1998,15.46875,16.15625,1918,16.15625,15.8125,15.8125
23-04-1998,15.125,15.8125,909,15.8125,15.125,15.125
24-04-1998,14.4375,16.5,1809,16.5,14.4375,14.4375
27-04-1998,14.4375,16.15625,1455,16.15625,14.4375,14.4375
28-04-1998,14.4375,14.4375,745,15.125,15.125,15.125
29-04-1998,13.0625,15.125,3282,15.125,13.40625,13.40625
30-04-1998,13.75,14.4375,2073,14.4375,13.75,13.75
01-05-1998,12.375,14.4375,2227,14.4375,14.4375,14.4375
04-05-1998,13.40625,13.40625,591,14.09375,13.40625,13.40625
05-05-1998,13.40625,14.09375,845,14.09375,13.40625,13.40625
06-05-1998,13.40625,13.40625,1827,13.40625,13.40625,13.40625
07-05-1998,13.40625,13.75,809,13.75,13.40625,13.40625
08-05-1998,13.40625,13.75,1155,14.09375,14.09375,14.09375
11-05-1998,13.75,13.75,736,14.4375,13.75,13.75
12-05-1998,13.75,14.09375,1227,14.4375,13.75,13.75
13-05-1998,13.75,13.75,0,13.75,13.75,13.75
14-05-1998,12.71875,13.75,2109,13.75,13.0625,13.0625
15-05-1998,13.0625,13.0625,464,13.0625,13.0625,13.0625
18-05-1998,13.40625,14.4375,600,14.4375,13.40625,13.40625
19-05-1998,12.375,14.4375,3500,14.4375,13.75,13.75
20-05-1998,11.6875,11.6875,2509,13.0625,13.0625,13.0625
21-05-1998,11.6875,11.6875,3673,14.09375,14.09375,14.09375
