Date,Low,Open,Volume,High,Close,Adjusted Close
21-11-2012,10.5,10.5,4567100,11.75,11.3100004196167,11.063192367553711
23-11-2012,11.199999809265137,11.5,237000,11.760000228881836,11.319999694824219,11.072972297668457
26-11-2012,10.8100004196167,11.5,257300,11.5,11.300000190734863,11.0534086227417
27-11-2012,11.170000076293945,11.399999618530273,460400,12.989999771118164,12.199999809265137,11.933769226074219
28-11-2012,12.180000305175781,12.300000190734863,795900,13.149999618530273,13.020000457763672,12.735875129699707
29-11-2012,13.220000267028809,13.5,533200,14.34000015258789,13.34000015258789,13.048892974853516
30-11-2012,13.550000190734863,14.239999771118164,390800,14.5600004196167,14.170000076293945,13.86077880859375
03-12-2012,14.25,14.449999809265137,336200,14.979999542236328,14.539999961853027,14.222704887390137
04-12-2012,13.5600004196167,15.270000457763672,482400,15.270000457763672,14.180000305175781,13.870561599731445
05-12-2012,13.0,14.069999694824219,359600,14.300000190734863,13.15999984741211,12.872819900512695
06-12-2012,12.199999809265137,13.0,642900,13.100000381469727,12.229999542236328,11.963114738464355
07-12-2012,12.0,12.329999923706055,252300,12.680000305175781,12.180000305175781,11.914205551147461
10-12-2012,12.149999618530273,12.149999618530273,253600,12.720000267028809,12.34000015258789,12.070713996887207
11-12-2012,12.300000190734863,12.369999885559082,241100,13.319999694824219,12.899999618530273,12.618494033813477
12-12-2012,13.0,13.470000267028809,254900,13.729999542236328,13.09000015258789,12.804347038269043
13-12-2012,13.079999923706055,13.199999809265137,147800,13.5,13.3100004196167,13.019546508789062
14-12-2012,13.399999618530273,13.399999618530273,98100,13.65999984741211,13.649999618530273,13.352127075195312
17-12-2012,13.630000114440918,13.6899995803833,417600,14.949999809265137,14.75,14.428122520446777
18-12-2012,14.390000343322754,14.989999771118164,264600,15.149999618530273,14.65999984741211,14.340085983276367
19-12-2012,13.5600004196167,14.449999809265137,368700,14.84000015258789,13.600000381469727,13.303217887878418
20-12-2012,13.5,13.5,78700,14.350000381469727,14.289999961853027,13.978160858154297
21-12-2012,13.5,13.970000267028809,69500,14.130000114440918,13.930000305175781,13.626016616821289
24-12-2012,13.890000343322754,13.930000305175781,12500,14.289999961853027,14.289999961853027,13.978160858154297
26-12-2012,14.0,14.289999961853027,84400,14.710000038146973,14.5,14.183577537536621
27-12-2012,13.710000038146973,14.5,172500,14.5,13.989999771118164,13.684706687927246
28-12-2012,13.930000305175781,13.930000305175781,102100,14.40999984741211,14.020000457763672,13.7140531539917
31-12-2012,14.0,14.0600004196167,56900,14.289999961853027,14.260000228881836,13.948816299438477
02-01-2013,14.289999961853027,14.5,244200,14.699999809265137,14.3100004196167,13.997723579406738
03-01-2013,14.0,14.199999809265137,181700,14.630000114440918,14.239999771118164,13.929251670837402
04-01-2013,13.180000305175781,14.140000343322754,261800,14.239999771118164,13.5,13.205399513244629
07-01-2013,13.5600004196167,13.5600004196167,107900,13.989999771118164,13.850000381469727,13.547762870788574
08-01-2013,13.550000190734863,13.829999923706055,80600,13.90999984741211,13.5600004196167,13.264090538024902
09-01-2013,13.260000228881836,13.630000114440918,185800,13.880000114440918,13.4399995803833,13.146708488464355
10-01-2013,13.0600004196167,13.479999542236328,132100,13.510000228881836,13.300000190734863,13.009764671325684
11-01-2013,13.100000381469727,13.470000267028809,155700,13.760000228881836,13.760000228881836,13.45972728729248
14-01-2013,13.420000076293945,13.800000190734863,229200,13.979999542236328,13.8100004196167,13.508634567260742
15-01-2013,13.430000305175781,13.869999885559082,104200,13.869999885559082,13.75,13.449944496154785
16-01-2013,13.579999923706055,13.670000076293945,49900,13.880000114440918,13.649999618530273,13.352127075195312
17-01-2013,13.170000076293945,13.529999732971191,129300,13.84000015258789,13.3100004196167,13.019546508789062
18-01-2013,13.329999923706055,13.329999923706055,57000,13.720000267028809,13.359999656677246,13.06845474243164
22-01-2013,13.369999885559082,13.369999885559082,164600,13.789999961853027,13.5,13.205399513244629
23-01-2013,13.300000190734863,13.5,78100,13.65999984741211,13.300000190734863,13.009764671325684
24-01-2013,13.140000343322754,13.34000015258789,130300,13.600000381469727,13.260000228881836,12.970638275146484
25-01-2013,13.199999809265137,13.210000038146973,55900,13.350000381469727,13.25,12.960855484008789
28-01-2013,13.229999542236328,13.270000457763672,116700,13.550000190734863,13.399999618530273,13.107582092285156
29-01-2013,13.430000305175781,13.430000305175781,137100,13.5600004196167,13.539999961853027,13.244526863098145
30-01-2013,13.5,13.5,140300,13.949999809265137,13.8100004196167,13.508634567260742
31-01-2013,13.800000190734863,13.850000381469727,124900,13.949999809265137,13.829999923706055,13.5281982421875
01-02-2013,13.699999809265137,14.0,244100,14.0,13.899999618530273,13.596671104431152
04-02-2013,13.699999809265137,13.800000190734863,575100,14.699999809265137,13.760000228881836,13.45972728729248
