Date,Low,Open,Volume,High,Close,Adjusted Close
18-12-2008,36.75007247924805,36.75007247924805,28,57.75011444091797,36.75007247924805,36.75007247924805
19-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
22-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
23-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
24-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
26-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
29-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
30-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
31-12-2008,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
02-01-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
05-01-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
06-01-2009,21.21004295349121,21.21004295349121,23,21.21004295349121,21.21004295349121,21.21004295349121
07-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
08-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
09-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
12-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
13-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
14-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
15-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
16-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
20-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
21-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
22-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
23-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
26-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
27-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
28-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
29-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
30-01-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
02-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
03-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
04-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
05-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
06-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
09-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
10-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
11-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
12-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
13-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
17-02-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
18-02-2009,36.75007247924805,36.75007247924805,28,36.75007247924805,36.75007247924805,36.75007247924805
19-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
20-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
23-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
24-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
25-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
26-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
27-02-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
02-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
03-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
04-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
05-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
06-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
09-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
10-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
11-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
12-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
13-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
16-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
17-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
18-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
19-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
20-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
23-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
24-03-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
25-03-2009,21.21004295349121,21.21004295349121,23,21.21004295349121,21.21004295349121,21.21004295349121
26-03-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
27-03-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
30-03-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
31-03-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
01-04-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
02-04-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
03-04-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
06-04-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
07-04-2009,21.21004295349121,21.21004295349121,0,21.21004295349121,21.21004295349121,21.21004295349121
08-04-2009,36.75007247924805,36.75007247924805,36,36.75007247924805,36.75007247924805,36.75007247924805
09-04-2009,36.75007247924805,36.75007247924805,0,36.75007247924805,36.75007247924805,36.75007247924805
