Date,Low,Open,Volume,High,Close,Adjusted Close
26-08-1983,0.20809799432754517,0.0,15754089,0.21243399381637573,0.20809799432754517,0.10345073789358139
29-08-1983,0.1994280070066452,0.0,3598298,0.2037629932165146,0.1994280070066452,0.09914065897464752
30-08-1983,0.1994280070066452,0.0,3096613,0.20809799432754517,0.1994280070066452,0.09914065897464752
31-08-1983,0.1994280070066452,0.0,738113,0.2037629932165146,0.1994280070066452,0.09914065897464752
01-09-1983,0.19509199261665344,0.0,1176367,0.2037629932165146,0.19509199261665344,0.09698519110679626
02-09-1983,0.19509199261665344,0.0,674681,0.2037629932165146,0.19509199261665344,0.09698519110679626
06-09-1983,0.19509199261665344,0.0,651615,0.1994280070066452,0.19509199261665344,0.09698519110679626
07-09-1983,0.19509199261665344,0.0,1037971,0.20809799432754517,0.19509199261665344,0.09698519110679626
08-09-1983,0.1994280070066452,0.0,697747,0.20809799432754517,0.1994280070066452,0.09914065897464752
09-09-1983,0.2037629932165146,0.0,1066803,0.21243399381637573,0.2037629932165146,0.10129572451114655
12-09-1983,0.2037629932165146,0.0,657381,0.21243399381637573,0.2037629932165146,0.10129572451114655
13-09-1983,0.1994280070066452,0.0,317158,0.20809799432754517,0.1994280070066452,0.09914065897464752
14-09-1983,0.19509199261665344,0.0,271026,0.20809799432754517,0.19509199261665344,0.09698519110679626
15-09-1983,0.19509199261665344,0.0,282559,0.20809799432754517,0.19509199261665344,0.09698519110679626
16-09-1983,0.19509199261665344,0.0,167229,0.20809799432754517,0.19509199261665344,0.09698519110679626
19-09-1983,0.19509199261665344,0.0,149929,0.20809799432754517,0.19509199261665344,0.09698519110679626
20-09-1983,0.20809799432754517,0.0,1124468,0.22110499441623688,0.20809799432754517,0.10345073789358139
21-09-1983,0.20809799432754517,0.0,334457,0.22110499441623688,0.20809799432754517,0.10345073789358139
22-09-1983,0.20809799432754517,0.0,420955,0.22110499441623688,0.20809799432754517,0.10345073789358139
23-09-1983,0.20809799432754517,0.0,818844,0.22110499441623688,0.20809799432754517,0.10345073789358139
26-09-1983,0.21243399381637573,0.0,149929,0.22543999552726746,0.21243399381637573,0.10560623556375504
27-09-1983,0.21243399381637573,0.0,144163,0.22543999552726746,0.21243399381637573,0.10560623556375504
28-09-1983,0.21243399381637573,0.0,126863,0.22543999552726746,0.21243399381637573,0.10560623556375504
29-09-1983,0.21243399381637573,0.0,86498,0.22543999552726746,0.21243399381637573,0.10560623556375504
30-09-1983,0.21243399381637573,0.0,957240,0.22543999552726746,0.21243399381637573,0.10560623556375504
03-10-1983,0.21243399381637573,0.0,92264,0.22543999552726746,0.21243399381637573,0.10560623556375504
04-10-1983,0.21243399381637573,0.0,74965,0.22543999552726746,0.21243399381637573,0.10560623556375504
05-10-1983,0.21243399381637573,0.0,190295,0.22543999552726746,0.21243399381637573,0.10560623556375504
06-10-1983,0.23844599723815918,0.0,593950,0.2514519989490509,0.23844599723815918,0.1185375303030014
07-10-1983,0.2341109961271286,0.0,392122,0.24711699783802032,0.2341109961271286,0.11638244241476059
10-10-1983,0.2341109961271286,0.0,126863,0.24711699783802032,0.2341109961271286,0.11638244241476059
11-10-1983,0.24278099834918976,0.0,2150906,0.2514519989490509,0.24278099834918976,0.12069252878427505
12-10-1983,0.23844599723815918,0.0,853443,0.24711699783802032,0.23844599723815918,0.1185375303030014
13-10-1983,0.23844599723815918,0.0,2600693,0.24711699783802032,0.23844599723815918,0.1185375303030014
14-10-1983,0.23844599723815918,0.0,69198,0.24711699783802032,0.23844599723815918,0.1185375303030014
17-10-1983,0.23844599723815918,0.0,28833,0.24711699783802032,0.23844599723815918,0.1185375303030014
18-10-1983,0.2341109961271286,0.0,253726,0.24278099834918976,0.2341109961271286,0.11638244241476059
