Date,Low,Open,Volume,High,Close,Adjusted Close
18-07-2014,26.100000381469727,27.0,5817700,30.510000228881836,30.100000381469727,30.100000381469727
21-07-2014,29.200000762939453,29.40999984741211,329600,30.700000762939453,30.0,30.0
22-07-2014,27.5,29.899999618530273,228600,30.75,27.59000015258789,27.59000015258789
23-07-2014,26.670000076293945,27.770000457763672,74100,27.770000457763672,27.5,27.5
24-07-2014,26.829999923706055,27.5,45900,27.700000762939453,27.139999389648438,27.139999389648438
25-07-2014,26.190000534057617,27.0,43000,27.315000534057617,26.440000534057617,26.440000534057617
28-07-2014,24.6299991607666,27.15999984741211,56900,27.15999984741211,25.889999389648438,25.889999389648438
29-07-2014,24.25,25.81999969482422,44000,25.989999771118164,25.860000610351562,25.860000610351562
30-07-2014,25.600000381469727,25.940000534057617,81500,27.860000610351562,27.600000381469727,27.600000381469727
31-07-2014,26.649999618530273,27.5,86200,28.219999313354492,28.219999313354492,28.219999313354492
01-08-2014,25.75,28.420000076293945,107100,32.79999923706055,29.75,29.75
04-08-2014,28.5,29.84000015258789,195100,30.760000228881836,30.25,30.25
05-08-2014,28.5,29.989999771118164,76600,30.209999084472656,29.079999923706055,29.079999923706055
06-08-2014,28.700000762939453,28.780000686645508,23100,30.280000686645508,30.110000610351562,30.110000610351562
07-08-2014,29.700000762939453,30.110000610351562,50500,30.450000762939453,29.81999969482422,29.81999969482422
08-08-2014,29.649999618530273,30.489999771118164,53200,30.489999771118164,29.959999084472656,29.959999084472656
11-08-2014,29.200000762939453,29.799999237060547,32500,34.880001068115234,33.400001525878906,33.400001525878906
12-08-2014,30.0,33.529998779296875,52400,33.76499938964844,31.809999465942383,31.809999465942383
13-08-2014,29.540000915527344,31.510000228881836,38400,32.0,29.579999923706055,29.579999923706055
14-08-2014,27.729999542236328,29.979999542236328,30800,29.979999542236328,28.809999465942383,28.809999465942383
15-08-2014,26.530000686645508,28.34000015258789,28600,28.989999771118164,27.280000686645508,27.280000686645508
18-08-2014,25.459999084472656,27.360000610351562,22100,27.420000076293945,27.0,27.0
19-08-2014,27.0,27.0,25000,29.969999313354492,29.43000030517578,29.43000030517578
20-08-2014,28.229999542236328,29.450000762939453,23200,30.040000915527344,29.139999389648438,29.139999389648438
21-08-2014,28.650999069213867,29.049999237060547,16500,29.389999389648438,29.0,29.0
22-08-2014,29.0,29.0,10200,29.780000686645508,29.0,29.0
25-08-2014,29.0,29.0,9800,31.649999618530273,29.170000076293945,29.170000076293945
26-08-2014,29.040000915527344,29.040000915527344,9100,29.8700008392334,29.760000228881836,29.760000228881836
27-08-2014,28.510000228881836,29.31999969482422,39000,29.649999618530273,29.079999923706055,29.079999923706055
28-08-2014,28.770000457763672,28.770000457763672,43100,29.5,29.43000030517578,29.43000030517578
29-08-2014,28.5,29.15999984741211,11000,29.450000762939453,28.920000076293945,28.920000076293945
02-09-2014,27.600000381469727,28.809999465942383,33700,30.0,29.59000015258789,29.59000015258789
03-09-2014,29.579999923706055,29.579999923706055,19200,30.139999389648438,30.030000686645508,30.030000686645508
04-09-2014,28.972000122070312,30.0,6900,30.0,29.25,29.25
05-09-2014,28.09000015258789,28.34000015258789,24300,29.059999465942383,28.790000915527344,28.790000915527344
08-09-2014,26.3799991607666,28.959999084472656,35500,29.0,27.389999389648438,27.389999389648438
09-09-2014,26.81999969482422,27.59000015258789,31400,29.799999237060547,28.950000762939453,28.950000762939453
10-09-2014,27.510000228881836,28.489999771118164,8900,30.0,29.399999618530273,29.399999618530273
11-09-2014,28.700000762939453,31.110000610351562,24600,31.110000610351562,29.799999237060547,29.799999237060547
12-09-2014,28.1299991607666,29.010000228881836,16500,29.489999771118164,28.559999465942383,28.559999465942383
15-09-2014,27.770999908447266,28.690000534057617,44400,29.06999969482422,28.739999771118164,28.739999771118164
16-09-2014,26.270999908447266,28.709999084472656,36500,29.100000381469727,28.59000015258789,28.59000015258789
17-09-2014,27.200000762939453,27.5,12200,27.959999084472656,27.959999084472656,27.959999084472656
18-09-2014,26.8799991607666,27.020000457763672,25800,29.399999618530273,28.610000610351562,28.610000610351562
19-09-2014,27.0,28.299999237060547,71800,28.34000015258789,27.06999969482422,27.06999969482422
22-09-2014,26.5,27.100000381469727,44300,28.43000030517578,26.5,26.5
23-09-2014,26.5,26.75,118200,30.604999542236328,29.559999465942383,29.559999465942383
